"Gene","L_acetotolerans_BM-LA14527","L_acetotolerans_CN247","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"uncultured_L_sp_MGBC161554_00773","","","185","20","533","268","25.766016713091922","93.05555555555556","4.651031894934334","8.750520843197781e-13","2.1880677368416053e-08","1.1651052911829635e-11"
"L_helveticus_KLDS1.8701_01837","","","8","34","710","254","1.1142061281337048","88.19444444444444","0.08417564208782104","8.847098079562814e-13","2.2122168747946816e-08","1.1760855262066356e-11"
"L_amylovorus_1394N20_01491/3","","","8","34","710","254","1.1142061281337048","88.19444444444444","0.08417564208782104","8.847098079562814e-13","2.2122168747946816e-08","1.1760855262066356e-11"
"L_panisapium_ESL0416_00547","","","8","34","710","254","1.1142061281337048","88.19444444444444","0.08417564208782104","8.847098079562814e-13","2.2122168747946816e-08","1.1760855262066356e-11"
"L_crispatus_CM_E09_S837-bin_2_00440","","","136","9","582","279","18.94150417827298","96.875","7.243986254295533","8.861411286095998e-13","2.2157958920883046e-08","1.1773623231074944e-11"
"L_crispatus_MHKL_MAG_00043_00136","","","184","20","534","268","25.62674094707521","93.05555555555556","4.617228464419476","9.071111502554823e-13","2.2682314312138336e-08","1.2045838721263057e-11"
"L_sp_UBA10794_00195","1020_g_171","1020_g_1569","562","159","156","129","78.27298050139275","44.79166666666667","2.9228350266086114","9.864678488188732e-13","2.4666628559715926e-08","1.3092690318320555e-11"
"L_crispatus_ATCC_33820_00915","1020_g_387","1020_g_2374","609","284","109","4","84.81894150417827","1.3888888888888888","0.07869233751130637","9.982704143447687e-13","2.496175171069094e-08","1.3242308599836043e-11"
"L_crispatus_CM_E10_S845-bin_1_01086","1020_g_229","1020_g_1899","615","285","103","3","85.65459610027855","1.0416666666666665","0.0628513030148186","1.012068707141466e-12","2.530677802207236e-08","1.3411117128814181e-11"
"L_helveticus_FAM8627_01048","1020_g_1110","1020_g_2201","615","285","103","3","85.65459610027855","1.0416666666666665","0.0628513030148186","1.012068707141466e-12","2.530677802207236e-08","1.3411117128814181e-11"
"L_crispatus_D31t1_170403_E4_01774","1020_g_1181","1020_g_2656","630","287","88","1","87.74373259052925","0.3472222222222222","0.024944567627494457","1.0191025468983652e-12","2.548265918519362e-08","1.3482888457774402e-11"
"L_helveticus_LZ-R-5_01375","1020_g_1059","1020_g_2151","630","287","88","1","87.74373259052925","0.3472222222222222","0.024944567627494457","1.0191025468983652e-12","2.548265918519362e-08","1.3482888457774402e-11"
"L_taiwanensis_609q_01337","1020_g_1172","1020_g_2647","630","287","88","1","87.74373259052925","0.3472222222222222","0.024944567627494457","1.0191025468983652e-12","2.548265918519362e-08","1.3482888457774402e-11"
"L_delbrueckii_subsp_lactis_CIRM_BIA_1374_00493/37/0.4","","","18","44","700","244","2.5069637883008355","84.72222222222221","0.14259740259740258","1.0702759312898828e-12","2.676224966190352e-08","1.4144952252591712e-11"
"L_johnsonii_GHZ10a_01259","","","18","44","700","244","2.5069637883008355","84.72222222222221","0.14259740259740258","1.0702759312898828e-12","2.676224966190352e-08","1.4144952252591712e-11"
"L_amylolyticus_L5_00054","","","546","271","172","17","76.04456824512535","5.902777777777778","0.19913327040247147","1.133952451020233e-12","2.8354481037760925e-08","1.497068692595614e-11"
"L_ultunensis_MGYG_HGUT_01335_01001","1020_g_1320","1020_g_1488","546","271","172","17","76.04456824512535","5.902777777777778","0.19913327040247147","1.133952451020233e-12","2.8354481037760925e-08","1.497068692595614e-11"
"L_delbrueckii_subsp_sunkii_CIRM_BIA_266_01786","","","17","43","701","245","2.3676880222841223","85.06944444444444","0.13817470059383605","1.16079850488587e-12","2.9025766614671176e-08","1.5317027237293498e-11"
"L_taiwanensis_107d_01090","1020_g_157","1020_g_1555","568","276","150","12","79.10863509749304","4.166666666666666","0.1646376811594203","1.1898538784679764e-12","2.975229623109175e-08","1.5692139362390163e-11"
"L_delbrueckii_subsp_indicus_DSM_15996_00084","","","5","30","713","258","0.6963788300835655","89.58333333333334","0.06030855539971949","1.209969149712973e-12","3.025527858857289e-08","1.5949013488968315e-11"
"L_sp_UBA10990_00183","1020_g_992","1020_g_2955","130","8","588","280","18.105849582172702","97.22222222222221","7.738095238095238","1.2500318671643955e-12","3.125704683844571e-08","1.6468412454397107e-11"
"L_kalixensis_DSM_16043_00456","","","383","222","335","66","53.34261838440112","22.916666666666664","0.3398951189995966","1.2736516052695957e-12","3.184765838976624e-08","1.677075217997169e-11"
"L_crispatus_Lc1700_00841","","","120","6","598","282","16.71309192200557","97.91666666666666","9.431438127090301","1.2910883627575559e-12","3.2283664510752687e-08","1.6991402374080363e-11"
"L_delbrueckii_subsp_lactis_1_00458","","","12","38","706","250","1.6713091922005572","86.80555555555556","0.11182346801848815","1.3252269931570842e-12","3.313730096389289e-08","1.743151023876533e-11"
"L_crispatus_UMB1398_00809/2","","","78","0","640","288","10.86350974930362","100.0","inf","1.4170293509076705e-12","3.54328189194463e-08","1.8599904944591235e-11"
"L_iners_C0210C1_00308","","","78","0","640","288","10.86350974930362","100.0","inf","1.4170293509076705e-12","3.54328189194463e-08","1.8599904944591235e-11"
"L_iners_MHKL_MAG_00007_00529","","","78","0","640","288","10.86350974930362","100.0","inf","1.4170293509076705e-12","3.54328189194463e-08","1.8599904944591235e-11"
"L_iners_MHKL_MAG_00086_00704","","","78","0","640","288","10.86350974930362","100.0","inf","1.4170293509076705e-12","3.54328189194463e-08","1.8599904944591235e-11"
"L_delbrueckii_subsp_bulgaricus_ACA_DC_87_00439","","","3","27","715","261","0.4178272980501393","90.625","0.04055944055944056","1.4491910325355586e-12","3.6237021768551644e-08","1.8992149773874028e-11"
"L_amylovorus_JBD401_01048","","","3","27","715","261","0.4178272980501393","90.625","0.04055944055944056","1.4491910325355586e-12","3.6237021768551644e-08","1.8992149773874028e-11"
"L_helveticus_FAM22155_00390","","","3","27","715","261","0.4178272980501393","90.625","0.04055944055944056","1.4491910325355586e-12","3.6237021768551644e-08","1.8992149773874028e-11"
"L_amylolyticus_L5_00373","1020_g_1149","1020_g_2624","639","288","79","0","88.99721448467966","0.0","0.0","1.5335409064722134e-12","3.834619036633769e-08","2.0076539458815546e-11"
"L_iners_MHKL_MAG_00155_00520","1020_g_518","1020_g_2678","639","288","79","0","88.99721448467966","0.0","0.0","1.5335409064722134e-12","3.834619036633769e-08","2.0076539458815546e-11"
"L_equicursoris_DSM_19284_00347/2","1020_g_1090","1020_g_2182","624","286","94","2","86.90807799442896","0.6944444444444444","0.04642166344294004","1.5500454172475634e-12","3.8758885658275324e-08","2.0239626975600693e-11"
"L_helveticus_LZ-R-5_01366","1020_g_1068","1020_g_2160","624","286","94","2","86.90807799442896","0.6944444444444444","0.04642166344294004","1.5500454172475634e-12","3.8758885658275324e-08","2.0239626975600693e-11"
"L_sp_UMNPBX3_01406","1020_g_1129","1020_g_2220","624","286","94","2","86.90807799442896","0.6944444444444444","0.04642166344294004","1.5500454172475634e-12","3.8758885658275324e-08","2.0239626975600693e-11"
"L_crispatus_0421_295_1_2_MRS10_S804-bin_2_00089","","","94","2","624","286","13.09192200557103","99.30555555555556","21.541666666666668","1.5500454172475634e-12","3.8758885658275324e-08","2.0239626975600693e-11"
"L_iners_MHKL_MAG_00124_00401","","","94","2","624","286","13.09192200557103","99.30555555555556","21.541666666666668","1.5500454172475634e-12","3.8758885658275324e-08","2.0239626975600693e-11"
"L_helveticus_AHU1049_01645","","","23","48","695","240","3.203342618384401","83.33333333333334","0.16546762589928057","1.574586299638712e-12","3.9372530422465994e-08","2.05493373812453e-11"
"L_sp_A27_00905","","","88","92","630","196","12.256267409470752","68.05555555555556","0.2975845410628019","1.6543740138231576e-12","4.136762221564806e-08","2.157935431176216e-11"
"L_amylolyticus_LA664_01546","1020_g_1166","1020_g_2641","617","285","101","3","85.93314763231199","1.0416666666666665","0.06430432516935904","1.7080877245895245e-12","4.271073355336106e-08","2.2256505428059955e-11"
"L_delbrueckii_subsp_bulgaricus_L99_01719","1020_g_865","1020_g_1673","617","285","101","3","85.93314763231199","1.0416666666666665","0.06430432516935904","1.7080877245895245e-12","4.271073355336106e-08","2.2256505428059955e-11"
"L_ultunensis_MGYG_HGUT_01335_00755","","","6","31","712","257","0.8356545961002786","89.23611111111111","0.06986226893802103","1.7089578253099427e-12","4.2732490421875115e-08","2.2256505428059955e-11"
"L_apis_R-53131_00988","1020_g_84","1020_g_1636","610","284","108","4","84.958217270195","1.3888888888888888","0.07955138236828378","1.8013045475143152e-12","4.504162021059545e-08","2.3446965231960152e-11"
"L_iners_MHKL_MAG_00281_00344","1020_g_1177","1020_g_2652","631","287","87","1","87.88300835654597","0.3472222222222222","0.025271336457206937","1.8041418804249916e-12","4.5112567720026914e-08","2.344728051976451e-11"
"L_helveticus_IMAU20035_01418","","","87","1","631","287","12.116991643454039","99.65277777777779","39.57052297939778","1.8041418804249916e-12","4.5112567720026914e-08","2.344728051976451e-11"
"uncultured_L_sp_MGBC162746_01158/0.1","","","87","1","631","287","12.116991643454039","99.65277777777779","39.57052297939778","1.8041418804249916e-12","4.5112567720026914e-08","2.344728051976451e-11"
"L_delbrueckii_subsp_lactis_NCIMB_702468_00277","1020_g_1173","1020_g_2648","632","287","86","1","88.02228412256268","0.3472222222222222","0.02560570456202901","1.8527437743969916e-12","4.632785807879677e-08","2.4053924236135395e-11"
"L_crispatus_233_S810-bin_1_01220","","","86","1","632","287","11.977715877437326","99.65277777777779","39.05379746835443","1.8527437743969916e-12","4.632785807879677e-08","2.4053924236135395e-11"
"L_gallinarum_DSM_10532_00884","","","85","90","633","198","11.838440111420613","68.75","0.29541864139020535","1.8980906501289214e-12","4.746175670647368e-08","2.4629868555513068e-11"
"L_equicursoris_DSM_19284_00076","1020_g_725","1020_g_1981","516","263","202","25","71.86629526462396","8.680555555555555","0.24281895870195386","1.9216887755618e-12","4.805182783292281e-08","2.492314721624627e-11"
"L_hamsteri_DSM_5661_00883","","","161","15","557","273","22.42339832869081","94.79166666666666","5.260682226211849","2.0429359431325538e-12","5.1083613258029504e-08","2.6476621003871644e-11"
"L_helveticus_IMAU30023_00439","","","462","115","256","173","64.34540389972145","60.06944444444444","2.7148777173913046","2.043586424214048e-12","5.109987853747227e-08","2.6476621003871644e-11"
"L_acidophilus_s-4_01653","","","36","58","682","230","5.013927576601671","79.86111111111111","0.20932349074729498","2.0990540280117613e-12","5.248684597043409e-08","2.718117346992962e-11"
"L_crispatus_0872_642_1_1_MRS5_S773-bin_1_00733","","","156","14","562","274","21.72701949860724","95.13888888888889","5.432638535841383","2.1771372530077593e-12","5.443931701145902e-08","2.8177700316490175e-11"
"L_johnsonii_UMNLJ54_01342","","","432","238","286","50","60.16713091922006","17.36111111111111","0.31732972909443496","2.2177336608184935e-12","5.545443018876643e-08","2.8688272213536692e-11"
"L_gallinarum_Chicken_20_mag_156_01234","","","0","21","718","267","0.0","92.70833333333334","0.0","2.288225113111529e-12","5.7217068953353784e-08","2.958483399863174e-11"
"L_johnsonii_PH-2_01241","","","450","110","268","178","62.67409470752089","61.80555555555556","2.7170963364993215","2.463959976901923e-12","6.161131922243259e-08","3.184047505035276e-11"
"L_apis_ESL0185_00315","1020_g_1146","1020_g_2621","641","288","77","0","89.27576601671309","0.0","0.0","2.487075235323193e-12","6.218931625925644e-08","3.208943047433253e-11"
"L_iners_JKR_12_29_17_D06_rep1_S850-bin_1_00816","","","77","0","641","288","10.724233983286908","100.0","inf","2.487075235323193e-12","6.218931625925644e-08","3.208943047433253e-11"
"L_iners_MHKL_MAG_00263_00683/2","","","77","0","641","288","10.724233983286908","100.0","inf","2.487075235323193e-12","6.218931625925644e-08","3.208943047433253e-11"
"L_delbrueckii_subsp_lactis_NCIMB_8140_01287","","","458","246","260","42","63.788300835654596","14.583333333333334","0.30075046904315195","2.5281137284843238e-12","6.321548378075052e-08","3.2602106127256584e-11"
"L_delbrueckii_QAULDN14_01470","","1020_g_2907","4","28","714","260","0.5571030640668524","90.27777777777779","0.05202080832332933","2.5461310797935076e-12","6.366600765023666e-08","3.281752971661683e-11"
"L_sp_LAC3_01200","1020_g_507","1020_g_2271","237","35","481","253","33.00835654596101","87.84722222222221","3.5616869616869615","2.551731184333299e-12","6.380603826425414e-08","3.287276572089343e-11"
"L_delbrueckii_subsp_delbrueckii_TUA4408L_01222","","","19","44","699","244","2.6462395543175488","84.72222222222221","0.15073481597086746","2.655522749889839e-12","6.640134636099542e-08","3.419224838362277e-11"
"L_johnsonii_IDCC9203_00278/36/0.15","","","8","33","710","255","1.1142061281337048","88.54166666666666","0.08706786171574904","2.7181423172396464e-12","6.796714864257736e-08","3.496252502190194e-11"
"L_helveticus_IMAU50079_00347/0.1","","","8","33","710","255","1.1142061281337048","88.54166666666666","0.08706786171574904","2.7181423172396464e-12","6.796714864257736e-08","3.496252502190194e-11"
"uncultured_L_sp_Chicken_14_mag_2_00146","","","375","81","343","207","52.22841225626741","71.875","2.793974732750243","2.7698847559216182e-12","6.926096832182006e-08","3.560975235055016e-11"
"L_acidophilus_JBNU_C5_01218/0.1","","","173","18","545","270","24.094707520891365","93.75","4.761467889908257","2.855413420361633e-12","7.139961257614264e-08","3.6690448394729003e-11"
"L_bombicola_L5-31_00752","1020_g_1346","1020_g_2852","595","281","123","7","82.8690807799443","2.430555555555556","0.12050458582877643","2.881825421554701e-12","7.20600446659753e-08","3.7010808765267234e-11"
"L_crispatus_PRL2021_00589","","","137","10","581","278","19.080779944289695","96.52777777777779","6.555249569707401","2.9059878380225146e-12","7.266422588975298e-08","3.7301964009113436e-11"
"L_equicursoris_DSM_19284_01590","1020_g_537","1020_g_2841","596","281","122","7","83.008356545961","2.430555555555556","0.1216965171226883","2.934932361866208e-12","7.338798370846454e-08","3.7654173272685755e-11"
"L_johnsonii_IDCC9203_00278/36/0.5","","1020_g_1787","50","68","668","220","6.963788300835655","76.38888888888889","0.2421627333568158","2.938453583323794e-12","7.347603185101147e-08","3.7680016333852036e-11"
"L_hamsteri_DSM_5661_01315","1020_g_95","1020_g_1647","612","284","106","4","85.23676880222841","1.3888888888888888","0.08131809726282221","2.9403937809433835e-12","7.352454649248931e-08","3.768556970399247e-11"
"L_delbrueckii_subsp_lactis_CIP_110109_00937","","","1","23","717","265","0.1392757660167131","92.01388888888889","0.01606937117215451","2.984491804884338e-12","7.462721758113287e-08","3.8211580942720364e-11"
"L_delbrueckii_subsp_lactis_FAM_21748_01694","","","1","23","717","265","0.1392757660167131","92.01388888888889","0.01606937117215451","2.984491804884338e-12","7.462721758113287e-08","3.8211580942720364e-11"
"L_delbrueckii_subsp_lactis_CIRM_BIA_229_01185","","","25","49","693","239","3.4818941504178276","82.98611111111111","0.17595782901905352","2.9957717810779395e-12","7.490927338585388e-08","3.833637327832849e-11"
"L_helveticus_KLDS1.8701_00641","1020_g_1167","1020_g_2642","633","287","85","1","88.16155988857939","0.3472222222222222","0.025947940151670425","3.0813645009252474e-12","7.704951934563581e-08","3.941151884687254e-11"
"L_hominis_MGYG_HGUT_02360_01463","1020_g_776","1020_g_2966","550","271","168","17","76.6016713091922","5.902777777777778","0.20536812510982252","3.1009866618942584e-12","7.754017148066594e-08","3.964221445841817e-11"
"L_gasseri_1001285H_161024_C10_00404","","","9","34","709","254","1.2534818941504178","88.19444444444444","0.09483116236621587","3.147971930411887e-12","7.871503811994924e-08","4.022229847723518e-11"
